Unnamed: 0,popularity,explicit,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,track_genre
61119,-0.14926785866679393,0,0.9801103622155481,0.8510580051725439,0.61898325759469,0.7495388602115579,-0.5299413702409085,-0.17129774063382228,-0.5001422020222008,-0.35171320938481937,0.9918091478846092,j-idol
104176,1.3503867929675464,0,-0.2946316059385676,0.8989855925215647,0.2838239551757722,0.7495388602115579,-0.3477438927918761,0.6662137510171159,-0.49573989386555084,0.7339356605751619,1.700461766190639,spanish
38440,-0.1947119390193497,1,-0.8137572943271216,0.6912993806758082,0.6103791680400551,0.7495388602115579,-0.3553752007478565,-0.9475117962291613,-0.5001422020222008,-0.46822186860003684,-0.7408854408306831,garage
45658,0.7141696680317656,0,0.6109543171392434,-2.1364282729164117,-1.2987282375592852,0.7495388602115579,-0.30958735301197404,1.9029690720213681,2.3613580998003196,-0.5741388315229619,-0.6863737009609885,guitar
26468,-0.51282050148724,0,-1.061784012112764,-1.2777256662464578,-0.7448649843679034,0.7495388602115579,-0.5013239654059819,0.9063604152897862,1.8693354234688453,-0.8844755328871321,-1.3599830579222143,disney
111135,1.1686104715573233,0,0.0629883127291026,-0.8783291050046189,-0.981577494673324,0.7495388602115579,-0.3448821523083835,-0.9031447000047854,-0.09875528185705092,-0.7478426507165588,1.026852409229413,trip-hop
3159,-1.512590269243467,1,-0.21387872107812578,1.022798526506535,0.705024153141039,-1.3340366107496127,-0.11880465411246374,-0.28836923946674914,-0.5001422020222008,-0.9188985458370829,1.6031193735661844,alternative
67354,2.395600641076329,1,1.130080005527797,0.49958903127972576,0.8566962434297194,0.7495388602115579,-0.484153522505026,-0.9284801730855521,-0.49991626003004336,-0.4523343241615981,-0.12178782373915159,latin
31980,0.9413900697945444,0,-0.2600232267126639,0.7112692087379002,0.1939812526169099,-1.3340366107496127,-0.41737957789019736,-0.9244276981259507,-0.4927942317901453,-0.6747599462997407,-1.1263613156235233,electro
3746,-1.512590269243467,0,-1.2002175290163786,1.0307864577313717,0.2336000835894149,-1.3340366107496127,0.46689823150903303,-0.9181538665218273,-0.1052292644403598,-0.09751249836979926,-0.7915034849953994,alternative
20873,-1.2853698674806882,1,0.622490443547878,0.8750217988470543,0.984156825901869,0.7495388602115579,-0.4593517716480896,-0.4864902374917022,-0.5001318112801546,0.7710065975981857,1.1592380631986712,dance
27244,-0.51282050148724,0,0.4898249898485807,1.3103640506006589,1.3087110877069346,-1.3340366107496127,0.45735909656405754,-0.5585342367735033,-0.49671099125304713,0.18316745337595197,0.3532430522681867,drum-and-bass
48327,-0.012935617609126631,0,0.0456841231161508,0.46763730638037865,0.4913225800166186,0.7495388602115579,-0.5356648512078939,-0.9497931895397516,-0.500137896823783,0.37911383478336314,-0.6396493525012502,hardcore
31893,1.214054551909879,0,-0.5138180077026239,-0.5228661654993821,-0.14077785959016426,0.7495388602115579,1.811916258750581,-0.26735640634289043,-0.5001422020222008,-0.7303663518342763,0.014491525935084777,electro
65056,2.395600641076329,0,1.18776063757097,1.0627381826307187,1.1602405191130019,-1.3340366107496127,0.3715068820592778,-0.5435250702564614,-0.5001422020222008,0.6386103939445297,1.2059624116584096,k-pop
74893,0.25972886450620797,0,0.3225511569233798,-1.0181179014392625,-0.2702393931215314,0.7495388602115579,-0.4221491453626851,1.4616995764203367,-0.500099473737151,0.500918342144727,-0.16461847649391168,mpb
5972,0.5323933466215426,0,1.0550951838716727,-0.8663472081673638,-1.5118295253659404,-1.3340366107496127,1.0678637330424905,1.671827907658923,2.3840170388419004,-0.20342946129272438,-1.2392784910678905,anime
87672,0.441505185916431,0,-0.12158970980904943,0.1481200573869076,0.47451459111919214,0.7495388602115579,0.2761155326095227,1.182529079203357,-0.5001422020222008,0.5273975828754582,1.7510798103553555,r-n-b
5920,0.12339662344854066,0,1.0781674366889418,0.14412609177448918,0.2642146347954413,-1.3340366107496127,0.3715068820592778,-0.06323174171112067,-0.5001422020222008,-0.6006180722536931,-0.5423069598767954,anime
10672,-0.9672613050127977,0,1.0550951838716727,0.45964937515554183,0.8312841649776582,0.7495388602115579,-0.4603056851425872,-0.8758280169437691,-0.5001422020222008,0.17787160522980572,-0.32426000039801717,breakbeat
71649,0.3506170252113195,0,0.15527732399817895,0.5235528249542362,0.47071278410667905,0.7495388602115579,-0.46698307960407004,-0.8893362668091068,-0.5001069188171218,0.7074564198444306,1.0385334963443473,metal
3622,-1.4671461888909112,0,-0.17927034185222215,-0.5308540967242189,0.4483021322434439,-1.3340366107496127,-0.5080013598674648,-0.2523472398258485,-0.5001422020222008,-0.6043251659559955,-0.9238891389646577,alternative
1198,-0.14926785866679393,0,1.1416161319364317,0.8630399020097992,0.7240331882036044,-1.3340366107496127,-0.503231792394977,-0.08424457483497934,-0.32922906182284667,0.1672799089375132,1.2410056730032133,afrobeat
106331,0.3506170252113195,1,1.0839354998932589,1.002828698444443,0.2850245258113025,0.7495388602115579,-0.5337570242188987,1.191534579113582,-0.4895248705855743,1.4647627047433447,1.451265241072035,swedish
5417,0.5778374269740983,0,-0.5772667029501135,1.1066718043673212,0.32544373720749437,0.7495388602115579,-0.09400290325552735,-0.8977414000586502,1.574769215928292,-0.46822186860003684,-0.5228384813519046,anime
30078,-1.512590269243467,0,1.0493271206673553,0.7991364522111049,0.6315892492677597,0.7495388602115579,0.8770810341429801,-0.9384162413198338,-0.500137896823783,-0.911484358432478,0.9489784951298491,edm
99496,-1.512590269243467,0,-1.8347044814912776,-0.2752402975294421,0.2820230992224764,0.7495388602115579,-0.40211696197823654,-0.11726474117247139,-0.5001422020222008,-0.3940799945539893,-0.9550387046044831,singer-songwriter
44181,1.9411598375507713,0,-1.021407569682543,-0.6586609963216075,-0.22121609217070473,0.7495388602115579,-0.5099091868564598,0.9063604152897862,-0.4999774391654557,0.22023839039897575,0.3610304436781431,grunge
47847,0.0779525430959849,0,0.7897642764730781,0.4197097190313579,0.6481971430592642,-1.3340366107496127,-0.38494651907728067,0.8223090827943514,-0.5001337211050166,0.8027816864750632,0.6881008828963109,hard-rock
89620,-1.512590269243467,0,1.60882925148613,0.7631907616993393,0.18957916028663171,0.7495388602115579,-0.4364578477801484,-0.7842721011898135,-0.5001265673542621,-0.7250705036881301,1.1670254546086276,reggaeton
75870,-0.6491527425449073,0,-1.0271756328868604,-2.1124644792419014,-2.1161167452496015,-1.3340366107496127,-0.48892308997751377,1.9059709053247766,2.4422828820916807,-0.6768782855581992,-1.079636967163785,new-age
110435,-1.512590269243467,0,0.2821747144931589,0.33983040678299004,-0.39289769305155914,0.7495388602115579,-0.41547175090120225,-0.7914765011179936,-0.47243355656563885,-0.5211803500614993,-1.3054713180525197,trance
81016,1.8502716768456597,0,0.5590417483003879,-0.6506730650967707,0.19438144282875353,-1.3340366107496127,0.9533941137027843,-0.666600235696205,-0.5001422020222008,-0.7568455925650076,-0.5150510899419481,pop
12217,0.8505019090894329,0,-0.3407761115731057,-1.4374842907431933,-0.6844362623795374,0.7495388602115579,-0.5184944083069378,1.323615244463551,-0.5001422020222008,-0.012778928031459325,-0.8148656592252684,cantopop
103119,-1.512590269243467,0,-0.9233504952091495,-1.054063591951028,-0.696441968734842,0.7495388602115579,-0.24185949490264785,1.3416262442840012,-0.5001422020222008,0.3102678088834621,0.9489784951298491,soul
94778,0.8959459894419887,0,1.8741601588847245,-1.8608446456595429,-1.502825245599462,-1.3340366107496127,0.18072418315976746,-0.303378405983791,-0.49916139366082957,0.024292008991564463,-0.5812439169265774,sad
108536,-0.6491527425449073,0,-0.7618447254882662,-1.002142038989589,-0.26863863227415763,0.7495388602115579,-0.4784300415380407,1.9780149046065778,-0.30883601668542376,-0.6011476570683078,1.0424271920493255,tango
42235,-0.7854849836025747,0,-1.6270542061358564,1.3622856035620978,0.8224799803171015,0.7495388602115579,1.1060202728223927,-0.9517392780703512,0.503325098390674,-0.5105886537692068,-1.1185739242135668,grindcore
109414,0.8505019090894329,0,1.2627454592270944,0.19604764473592787,-0.39790007069960276,-1.3340366107496127,-0.14551423195839516,-0.9430390646070826,2.4358088995083715,-0.05514571320062922,-1.0056567487691996,techno
26724,-0.6491527425449073,0,0.24179827206293802,-1.9926455108693497,-0.377690465001507,0.7495388602115579,-0.3572830277368516,1.4376849099930695,-0.34314812437696074,-0.5953222241075469,-0.19966173783871535,disney
39635,0.30517294485876373,1,0.5532736850960707,-0.7505222054072304,-0.32286440597894955,-1.3340366107496127,3.252325635441884,0.6061770849489482,-0.49998553164368476,0.43207231624482567,-0.7292043537157485,german
48026,-1.4671461888909112,0,-1.4020997411674827,1.2065209446777805,-0.04293135279443263,0.7495388602115579,-0.29814039107800344,0.8133035828841263,-0.4830185180893489,0.07195464230688076,-1.6068433656178314,hardcore
2574,0.6687255876792099,0,-0.4792096284767203,1.0188045608941165,0.6063772659216201,0.7495388602115579,0.034775418501642105,-0.3934334050860424,-0.4995271736767865,3.980290574162814,-0.3164726089880608,alt-rock
12845,-0.6491527425449073,0,0.8878213509464717,1.0587442170183003,0.1835763071089794,0.7495388602115579,0.07388587177604165,-0.9323225197139149,-0.49975052607591064,0.7074564198444306,0.7620811012908965,cantopop
49502,0.7141696680317656,1,-0.052372951357242174,1.374267500399353,1.0095689043539304,0.7495388602115579,-0.027228958640698808,-0.9370353980002659,-0.49999103452888055,0.4426640125371182,0.5128845761722924,hardstyle
98648,-0.4673764211346843,0,0.5763459379133398,-1.1059851449124671,-0.10836245243084225,0.7495388602115579,-0.409748269934217,1.401662910352169,-0.49937179809478716,-0.6498694600128532,1.4473715453670568,show-tunes
15393,1.1231663912047676,0,1.0550951838716727,-0.5707937528484028,-0.5015493355670653,0.7495388602115579,0.020466716084178816,0.30899558791151843,0.875579096930934,-0.6673457588951358,-0.47611413289216653,chill
101565,1.2594986322624349,0,-2.682609772525916,-2.495086384911583,-4.355180980513894,0.7495388602115579,-0.38971608654976836,1.9750130713031693,2.6526873160492186,-0.5794346796691081,-1.2120226211330432,sleep
18989,-0.51282050148724,1,1.3781067233134399,0.22001143841043821,-0.263636254626114,-1.3340366107496127,0.46689823150903303,-0.8719256336493382,-0.5001333974058875,-0.5900263759614006,0.8477424068004162,comedy
104799,-0.1947119390193497,0,-0.346544174777423,1.3463097411124243,0.3526566716128513,0.7495388602115579,0.48597650139898413,-0.7692629346727715,-0.5001422020222008,3.5089600891557975,-0.004976952589806164,spanish
256,0.6232815073266541,0,-1.1713772129947921,0.7112692087379002,1.022174896027,0.7495388602115579,-0.2065646956062385,-0.774366051288566,-0.5001422020222008,-0.6069730900290686,-0.0205517354097187,acoustic
111044,-1.512590269243467,0,0.2475663352672553,-1.389556703394173,-0.7202532863395292,-1.3340366107496127,-0.0854176818050494,1.3836519105317187,0.04367233497574425,-0.5688429833768156,-1.0913180542787195,trip-hop
12423,-0.51282050148724,0,-0.46190543886376845,-0.47893254376277977,-0.22821942087796573,-1.3340366107496127,-0.5413883321748791,-0.216325240184948,-0.5001382528928251,0.47973494956014195,-1.0290189229990687,cantopop
94539,0.9413900697945444,0,1.2858177120443635,0.0722347107509581,0.5865678504353679,0.7495388602115579,-0.4240569723516803,0.19492592238200007,-0.373252143389347,0.204350845960537,0.5050971847623361,sad
8526,0.16884070380109642,0,0.582114001117657,-0.7585101366320671,0.3726661822050256,0.7495388602115579,-0.30672561252848135,0.8553292491318436,-0.499297347295079,-0.6037955811413809,0.7153567528311582,blues
59305,-1.512590269243467,0,-0.2715593531212985,0.5674864466908385,0.35185629118916445,-1.3340366107496127,-0.4507665501976117,-0.9508228183628207,-0.49883769453166416,-0.6498694600128532,-0.8421215291601157,iranian
81001,1.8502716768456597,0,-0.17927034185222215,0.4955950656673074,0.07492466459347348,-1.3340366107496127,-0.38780825956077325,-0.7896754011359486,-0.5001422020222008,-0.6424552726082485,-0.39045282738264636,pop
39407,1.7139394357879925,0,-0.18503840505653943,0.2919028194339693,0.3780687500649125,-1.3340366107496127,-0.21133426307872624,-0.9327727947094261,-0.5001422020222008,-0.6646978348220627,-0.22691760777356268,german
6198,-0.4673764211346843,0,-0.9521908112307359,1.38225543162419,0.8338854013546408,-1.3340366107496127,-0.07301680637658127,-0.9517083591873261,-0.4971544590600038,0.45855155697555694,-0.6084997868614247,black-metal
15842,1.1686104715573233,0,0.6513307595694643,-1.7649894709615015,-1.6873129332593082,-1.3340366107496127,-0.31149518000096915,1.4406867432964778,1.8531504670105732,2.635145145041666,-1.188660446903174,chill
7701,-0.5582645818397958,0,-0.17927034185222215,0.7472148992496658,-0.4943459117538826,0.7495388602115579,-0.3677760761763247,0.4650909196887542,-0.3923503920101082,3.8478943705091573,1.431796762547144,bluegrass
3256,2.259268400018662,0,-0.8599017999616598,1.1705752541660155,0.8661007134080414,-1.3340366107496127,0.32381120733440016,-0.9509398898616536,-0.4952867150847192,-0.43115093157701306,-0.7253106580107703,alternative
113769,0.7596137483843214,0,-1.7943280390610568,-0.3311558161032992,0.052514012730238355,0.7495388602115579,-0.46889090659306515,-0.9010434166923994,-0.5000719593111719,-0.6646978348220627,-1.1302550113285015,world-music
95868,-0.2856000997244612,0,0.36869566255791797,0.008331260952263803,0.5371443592726975,0.7495388602115579,-0.5080013598674648,0.675219250927341,-0.5000580402486179,-0.4470384760154518,1.050214583459282,salsa
54871,-1.1490376264230207,0,0.3340872833320144,0.47163127199279703,-0.005113377775223386,0.7495388602115579,-0.43168828030766065,-0.9495350318756584,1.0439026440969645,-0.5529554389383768,-0.7019484837809012,idm
102681,1.3049427126149906,1,1.020486804645769,-0.582775649685658,0.3550578128839123,0.7495388602115579,-0.3534673737588614,-0.8590177504446822,-0.5001422020222008,0.204350845960537,-0.30089782616814803,songwriter
90571,-0.10382377831423815,0,0.5936501275262915,-0.263258400692187,-0.22601837471282638,0.7495388602115579,-0.2895551696275255,1.7318645737270908,-0.5001422020222008,0.9351778901287197,1.6887806790757045,rock-n-roll
31353,1.804827596493104,0,-0.536890260519893,-0.490914440600035,0.027302029384098977,0.7495388602115579,-0.4250108858461778,0.7082394172648332,-0.5001381234131733,-0.5423637426460843,-1.1419360984434361,electro
81234,1.6684953554354367,0,1.0089506782371345,0.4796192032176338,0.5647574838898979,0.7495388602115579,0.5527504460138125,1.3266170777669595,-0.4981773483081666,-0.4629260204538906,1.7082491576005954,pop
24914,-1.1944817067755764,0,1.0897035630975762,0.9748709391575142,-0.247228455940531,0.7495388602115579,-0.13502118351892206,-0.9513391336910069,2.3775430562585917,-0.737780539238881,-1.289896535232607,detroit-techno
85866,0.12339662344854066,0,-0.40999287002491297,0.4157157534189395,0.5199361801634277,-1.3340366107496127,-0.4679369930985676,-0.6644989523838192,-0.46647749258899474,-0.43115093157701306,-1.0407000101140034,punk-rock
99465,1.441274953672658,0,-0.25425516350834665,-2.2642351725138004,-3.0791744900509452,-1.3340366107496127,-0.24090558140815033,1.836928739346384,1.9761561360934419,-0.5582512870845231,-0.51115739423697,singer-songwriter
35344,0.39606110556387525,0,-0.3696164275946921,0.2919028194339693,0.3756676087938517,-1.3340366107496127,-0.3124490934954667,0.18291858916836656,-0.5001422020222008,1.8672471638504595,-0.5345195684668391,forro
40370,0.3506170252113195,0,-0.6464834614019208,-0.7225644461203016,0.5635569132543674,0.7495388602115579,-0.5566509480868399,1.062455747067022,-0.5001422020222008,-0.4258550834308668,-0.9900819659492869,gospel
109293,1.032278230499656,0,0.8128365292903472,1.0068226640568614,0.15756394333915297,0.7495388602115579,-0.29337082360551564,-0.9304013463997334,2.1509536658427812,-0.705475865547389,-1.2237037082479778,techno
88575,-1.512590269243467,1,1.522308303421371,0.39175195974442917,0.5685592909024111,-1.3340366107496127,-0.21324209006772127,-0.5435250702564614,-0.5001353719705754,-0.27227548719262556,0.6141206645017253,reggae
67813,-1.512590269243467,0,1.320426091270267,0.15610798861174435,0.8632993819251368,-1.3340366107496127,1.172794217437221,1.2575749117885666,-0.5001043292240885,-0.7007096022158572,0.8594234939153508,latin
19490,-1.512590269243467,0,-0.7791489151012181,-1.0700394544007015,-0.5049509523677348,0.7495388602115579,-0.5471118131418644,-0.4714810709746603,-0.5000965604449885,0.2414217829835608,-1.4985986250194376,country
38004,2.4864888017814404,0,0.7205475180212709,-0.03959632639675692,0.35185629118916445,0.7495388602115579,-0.4603056851425872,-0.8067858509653764,-0.5001056240206052,-0.5794346796691081,1.2721552386430388,garage
103962,1.2594986322624349,0,0.5532736850960707,0.7951424865986865,1.025376417721748,0.7495388602115579,-0.3258038824184324,-0.44146273794057644,-0.49941064199028695,-0.30934642421564934,0.36881783508809945,soul
45096,-0.058379697961682395,0,0.1841176400197653,-1.4414782563556117,-1.8415862599249715,0.7495388602115579,-0.5261257162629183,1.338624410980593,-0.5001422020222008,1.1205325752438382,0.8088054497506347,guitar
25848,-0.14926785866679393,0,0.11490088156795805,1.0427683545686268,0.31223746021665943,0.7495388602115579,0.4096634218391799,-0.9237372764661668,-0.5001422020222008,3.3394929484791174,1.7277176361254862,disco
19079,-1.512590269243467,0,-0.6407153981976035,-0.0515782232340121,0.3968776900215563,0.7495388602115579,-0.5518813806143521,-0.021206075463403307,-0.5001362135883113,0.05077124972229574,-0.2775356519382789,country
37479,0.6687255876792099,1,1.043559057463038,-1.6132187776896028,0.31123698468705074,0.7495388602115579,3.881908541810268,-0.7767675179312925,-0.5001422020222008,1.8142886823889977,0.014491525935084777,funk
23936,1.0777223108522118,0,0.39176791537518707,-0.1154816730327064,0.00229014114388123,0.7495388602115579,-0.14265249147490255,-0.01520240885658654,-0.5000972078432468,-0.6763487007435844,-0.6279682653863157,deep-house
82426,-0.4673764211346843,0,-1.2290578450379648,1.322345947437914,0.4232902440032262,0.7495388602115579,0.04622238043561265,-0.9517440810036366,0.6716486455567046,-0.01807477617760558,-0.16461847649391168,power-pop
82145,0.03250846274342913,0,-0.6061070189716999,1.3862493972366083,0.8669010938317282,0.7495388602115579,0.0032962731832229253,-0.9378759113252202,-0.5000946182502135,-0.4947011093307681,-0.7720350064705084,power-pop
699,-1.512590269243467,0,0.2648705248802071,-0.6267092714222603,-0.3074570828229754,0.7495388602115579,-0.5070474463729673,0.9784044145715873,-0.5001422020222008,-0.5052928056230607,-0.8538026162750504,acoustic
95906,-0.2856000997244612,0,0.5013611162572152,0.27992092259671414,0.49412391149952284,0.7495388602115579,-0.503231792394977,0.023821424087722434,-0.498679081958373,-0.826750788094138,1.2643678472330824,salsa
14052,1.2594986322624349,0,1.4415554185609292,-0.3031980568163709,-0.6640265615755196,0.7495388602115579,-0.4679369930985676,0.1048709232797486,-0.500097531542376,-0.7234817492442861,1.9146150299644389,children
110543,0.21428478415365218,0,0.4667527370313116,0.7911485209862681,0.274619580303372,-1.3340366107496127,-0.4345500207911533,-0.9516246080381611,1.115116452513362,-0.060441561346775474,-1.099105445688676,trance
88508,-1.4217021085383554,0,0.2071898928370344,-0.27124633191702374,0.16976974480037924,0.7495388602115579,-0.3172186609679545,-0.10525740795883802,-0.5001422020222008,-0.6779374551874283,-0.6007123954514684,reggae
97987,0.48694926626898677,0,-1.1425368969732057,-0.37908340345231994,0.5895692770241938,0.7495388602115579,-0.40497870246172923,1.2155492455408492,-0.5001422020222008,0.9086986493979884,-0.19187434642875897,sertanejo
9743,0.48694926626898677,0,-1.5636055108883662,1.2744183600888932,0.9763531167709211,0.7495388602115579,0.19026331810474298,-0.9516243078548308,-0.5001422020222008,1.072869941928522,1.4084345883172749,brazil
28183,0.6232815073266541,1,0.1033647551593235,0.2919028194339693,0.8861102240002154,-1.3340366107496127,1.3158812416118537,0.22194242211267554,-0.5001422020222008,0.4532557088294107,1.0424271920493255,dub
22738,-0.51282050148724,0,-1.9731379983948922,1.1066718043673212,0.311837270004816,-1.3340366107496127,0.4382808266741065,-0.9514973303060965,-0.5001422020222008,-0.6869403970358771,-1.4222821892018653,death-metal
42817,-0.9672613050127977,0,-2.0884992624812377,1.38225543162419,0.9007171667325027,-1.3340366107496127,0.4382808266741065,-0.9368252696690275,1.9567341883435152,2.8363873745952235,-1.5974984959258836,grindcore
112422,0.3506170252113195,1,0.8878213509464717,1.114659735592158,0.544547878191802,-1.3340366107496127,0.7149157400783964,-0.7734655012975433,-0.49719653994679536,-0.6090914292875271,-0.5462006555817737,turkish
62946,0.12339662344854066,0,-0.45613737565945117,0.8590459363973808,0.7970679018650403,-1.3340366107496127,-0.5099091868564598,-0.9361948846753115,-0.4996113354503695,-0.18224606870813934,-0.1568310850839553,j-pop
1909,-0.7854849836025747,0,0.37446372576223524,-0.15542132915689033,-0.43251652402406415,0.7495388602115579,-0.3811308650992904,0.5071165859364716,0.0728052566006341,2.0526018489655784,-0.8693773990949631,afrobeat
22629,-0.51282050148724,1,-1.4540123100063382,1.3183519818254956,0.688816449561378,-1.3340366107496127,0.3142720723894247,-0.9457707329131844,-0.41274343714753114,0.42148061995253316,-1.0874243585737413,death-metal
24998,-1.2399257871281324,0,1.0550951838716727,0.32784850994573483,0.5713606223853153,-1.3340366107496127,-0.262845591781594,-0.9516372157380354,1.9534971970518609,2.2379565340806975,-0.16072478078893349,detroit-techno
4583,0.7596137483843214,0,-0.9406546848221014,-2.473119574043282,-3.3757154370269666,0.7495388602115579,-0.33248127687991524,2.0320479040679285,2.5847104989244754,-0.5529554389383768,-1.5889323653749317,ambient
88705,2.3501565607237733,0,1.5972931250774955,0.2359873008601118,0.9351335249510421,-1.3340366107496127,-0.045353315036152274,-0.6714031689816584,-0.5001422020222008,-0.38878414640784303,1.657631113435879,reggae
9583,0.48694926626898677,0,0.29371084090179345,-1.145924801036651,-0.3458753431599499,0.7495388602115579,-0.475568301054548,0.49811108602624643,-0.5001422020222008,-0.07103325763906798,0.41164848784285957,brazil
84448,-1.512590269243467,0,0.432144357805408,1.1865511166156886,0.6239856352427334,0.7495388602115579,-0.5452039861528692,-0.9228367264751444,-0.44996883700155715,-0.4947011093307681,1.9224024213743953,psych-rock
46274,-0.51282050148724,0,0.8474449085162509,1.1506054261039236,0.7776586765906314,-1.3340366107496127,0.45735909656405754,-0.942078477949992,0.04367233497574425,-0.6715824374120529,0.27926283387360157,happy
23932,0.8505019090894329,0,1.1127758159148453,0.6353838621019512,0.2664156809605805,0.7495388602115579,-0.4612595986370847,-0.366416905355367,-0.47210985743647343,1.2688163233359335,-0.6707989181410757,deep-house
34487,0.6687255876792099,0,-0.0869813305831458,-1.54532136227849,0.053714583365768856,0.7495388602115579,-0.5423422456693766,1.8009067397054834,-0.5001170505998648,-0.5794346796691081,-0.3554095660378427,folk
14700,0.30517294485876373,0,2.1625633191005873,-1.2457739413471107,0.3704651360398864,0.7495388602115579,-0.3429743253193884,1.5187344091850956,-0.5001030344275719,-0.6747599462997407,1.237111977298235,children
18221,-0.4219323407821285,1,0.3340872833320144,0.3318424755581532,-0.06774314592872839,0.7495388602115579,8.145901862214323,1.5247380757919122,-0.5001422020222008,3.3871555817944334,-0.5812439169265774,comedy
50725,-0.5582645818397958,0,-0.934886621617784,1.2784123257013116,0.43689671120590473,-1.3340366107496127,-0.1893942527052826,-0.9515723761386817,1.7884106411774845,-0.7716739673742169,-0.6902673966659666,heavy-metal
44563,0.8050578287368771,0,-0.2946316059385676,-0.19136701966865588,0.2704175830790154,0.7495388602115579,-0.5700057370098056,-0.4174480715133095,-0.5000894390641469,-0.30934642421564934,-0.8109719635202902,grunge
34188,-1.4217021085383554,0,1.147384195140749,0.7671847273117577,0.6151814505821769,-1.3340366107496127,0.021420629578676395,-0.838905467311846,0.36737146414118776,-0.6938249996258671,1.4162219797272313,folk
16747,-1.1944817067755764,0,-1.5924458269099526,-2.36408431282426,-3.168617002397964,0.7495388602115579,-0.28192386167154504,1.9900222378202113,1.9373122405935885,-0.5582512870845231,-1.3989200149719963,classical
72737,-0.2856000997244612,0,-0.7618447254882662,-0.6227153058098419,0.06111810228487329,-1.3340366107496127,-0.5127709273399526,-0.9178536831914865,-0.4674485899764911,0.5168058865831657,-0.2697482605283225,metalcore
98739,-0.51282050148724,0,0.01684380709456444,-1.7769713677987566,-1.4652073656861744,0.7495388602115579,0.6576809304085433,1.4677032430271533,-0.5001378320839571,-0.7033575262889303,-1.122467619918545,show-tunes
77181,0.8050578287368771,1,0.7839962132687609,0.39175195974442917,0.48251839535606184,0.7495388602115579,0.11967371951192425,0.5311312523637386,-0.5001422020222008,3.8955570038244733,1.1047263233289766,pagode
63088,-1.512590269243467,0,-0.11582164660473215,1.3183519818254956,0.9575441768142772,-1.3340366107496127,-0.20465686861724333,-0.9513781575239512,-0.5001422020222008,-0.7430763873850272,-0.0010832568848279755,j-rock
97753,0.5778374269740983,0,0.3225511569233798,0.7112692087379002,1.1112172181621753,0.7495388602115579,-0.31149518000096915,0.1048709232797486,-0.5001422020222008,-0.36760075382325813,0.5985458816818126,sertanejo
111125,1.0777223108522118,0,0.20142182963271713,-0.3311558161032992,-0.023322032414101766,-1.3340366107496127,-0.39067000004426594,0.00881225757068052,0.7137295323482122,-0.7425468025704125,-0.2230239120685845,trip-hop
32844,0.0779525430959849,0,0.5590417483003879,-2.2147099989198122,-1.9220244925055112,0.7495388602115579,-0.4727065605710554,1.8639452390770592,1.1118794612217076,0.5697643680446283,-1.635267344264172,electronic
76236,-0.33104418007701697,0,-1.2636662242638685,0.9349312830333302,1.126824636424071,-1.3340366107496127,0.09964153612747562,1.1645180793829066,-0.5001422020222008,4.017361511185838,-0.8070782678153121,opera
111335,-0.5582645818397958,0,0.5071291794615325,0.9788649047699326,0.6327898199032902,-1.3340366107496127,-0.2218273115181993,-0.8680232503549073,-0.5001225858549734,-0.6864108122212623,1.4473715453670568,trip-hop
17751,-0.058379697961682395,0,-0.09851745699178034,0.39973989096926593,0.456105841374392,-1.3340366107496127,-0.5785909584602835,-0.6455874025723464,2.4260979256334085,0.522101734729312,-0.29700413046316987,club
16120,-1.512590269243467,0,-2.601856887665474,-2.366480692191711,-4.001212738138333,0.7495388602115579,-0.3258038824184324,1.7048480739964154,-0.13759917735690413,-0.2881630316310643,-1.6925046711273513,classical
81523,1.8957157571982155,0,1.4242512289479774,0.583462309140512,0.7968678067591186,0.7495388602115579,-0.07015506589308854,-0.8160915342059423,-0.49979584395399385,-0.8622329706733178,-0.573456525516621,pop
95409,-1.512590269243467,0,0.5244333690744843,1.2544485320268013,0.9765532118768429,-1.3340366107496127,0.010927581139203292,0.795292583063676,-0.4991905265824545,0.15139236449907445,1.174812846018584,salsa
1771,-0.694596822897463,0,1.274281585635729,0.33983040678299004,0.5201362752693495,0.7495388602115579,0.7530722798582985,-0.7359425850049385,-0.4900104192793225,-0.6694640981535944,-0.2580671734133882,afrobeat
38357,0.9413900697945444,0,-0.3753844907990094,0.2958967850463877,0.1709703154359097,0.7495388602115579,-0.5242178892739231,-0.7194325018361926,-0.48062314453352456,-0.784384002924968,0.11183391855953949,garage
40929,0.21428478415365218,0,-1.3501871723286272,-1.6092248120771844,-0.9415584734889758,0.7495388602115579,-0.4727065605710554,1.4076665769589858,-0.5001422020222008,-0.16635852426970058,-0.3086852175781044,gospel
82010,-1.512590269243467,0,0.5302014322788016,0.5275467905666545,0.6237855401368118,0.7495388602115579,-0.5785909584602835,-0.9490697477136302,-0.5001422020222008,-0.10280834651594552,0.7270378399460928,power-pop
14969,-0.694596822897463,0,1.8395517796588208,-0.5987515121353316,-1.0776231455157603,-1.3340366107496127,0.5050547712889352,0.2249442554160839,-0.5001001211354092,0.10902557932990455,1.7471861146503773,children
25385,-1.512590269243467,0,0.2764066512888416,1.3303338786627508,1.2172676243006983,0.7495388602115579,0.1616459132698164,-0.35440957214173346,-0.5001422020222008,0.7657107494520394,1.6459500263209443,disco
